,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.29159313440322876,-1.227147102355957,-0.6026968955993652,-0.7991472482681274,-0.41635391116142273,0.3972451686859131,-0.9170956611633301,0.9567347764968872,0.713166356086731,1.3515263795852661,-1.2337623834609985,-0.6087489724159241,-2.9025113582611084,-0.2977275550365448,0.261701762676239,-0.800399124622345,0.7456459403038025,0.47913146018981934,-0.3216758668422699,0.7674213647842407,-0.22677239775657654,0.287002295255661,-0.6216660141944885,-3.1680214405059814,-0.3942526578903198,-0.31480252742767334,0.5661655068397522,-0.6001420021057129,-0.3937046527862549,0.2854289710521698,-1.9164271354675293,-0.9431588053703308
1,-1.0296766757965088,0.5415016412734985,0.9374739527702332,1.000356674194336,0.32766735553741455,1.3272942304611206,0.5715426206588745,1.4166487455368042,-0.11819642782211304,-1.3145009279251099,-0.25869476795196533,0.3129950761795044,0.541166365146637,-0.3681468963623047,-0.469147652387619,0.17294010519981384,0.4375370442867279,-1.1045303344726562,0.19906990230083466,0.13800619542598724,-0.23282361030578613,0.32115769386291504,0.026537153869867325,0.12521284818649292,1.8802969455718994,-0.10569164901971817,-2.381713390350342,-0.8999292850494385,0.20520305633544922,-1.2876951694488525,0.5173742771148682,0.6125162839889526
2,1.3339036703109741,0.09565139561891556,0.6426193118095398,0.4918256402015686,-0.9372166991233826,-0.3770385682582855,0.469401091337204,0.5763710737228394,0.807071328163147,-1.1770983934402466,-0.5087855458259583,-0.22494712471961975,0.353437602519989,2.475782871246338,0.41844576597213745,0.175581157207489,-1.0481008291244507,-0.6371732354164124,0.9338780045509338,0.4679468274116516,-1.6464853286743164,0.21624988317489624,-0.8010100722312927,0.31331801414489746,0.29426610469818115,0.9091745615005493,-1.4040870666503906,0.9095686674118042,-3.601120710372925,-0.12198735773563385,-0.38272741436958313,0.2521665096282959
3,0.5338893532752991,1.4673962593078613,-1.0555342435836792,0.39645135402679443,1.290589690208435,0.8579508066177368,-1.093316674232483,-2.0096633434295654,-1.282045602798462,-1.548981785774231,2.0479965209960938,-0.8318851590156555,0.859237551689148,-0.2531158924102783,1.5759756565093994,0.764904260635376,1.0526303052902222,1.2869064807891846,-0.004934497643262148,0.20370259881019592,0.7314640283584595,0.3051193058490753,-0.6367908120155334,1.0609593391418457,0.1694946140050888,-0.5584379434585571,-0.7208811044692993,-0.6275476813316345,-0.6112496852874756,-0.019227255135774612,-0.9059234857559204,0.8980050086975098
4,-0.32793378829956055,1.6799100637435913,0.8392830491065979,1.6265816688537598,0.7688958048820496,-0.01965533383190632,0.511958122253418,0.801042377948761,-0.4990527927875519,0.050516948103904724,-2.068697929382324,-0.13246934115886688,-1.3128695487976074,-0.3448795676231384,0.9771368503570557,1.8487645387649536,-0.2545022964477539,-0.967227041721344,0.7232062816619873,0.4353395700454712,-1.0577350854873657,1.5081511735916138,-0.7292329668998718,0.9470794200897217,1.0305153131484985,-0.211602121591568,1.0703089237213135,-0.984679639339447,-0.26521021127700806,0.7041975259780884,-1.4885238409042358,0.9093419909477234
5,-1.2155992984771729,0.2487240731716156,-0.8669520616531372,0.3841319978237152,-0.29751065373420715,0.39757463335990906,-0.8100462555885315,1.3043779134750366,-0.4732728600502014,0.17226018011569977,0.4830056428909302,0.43699654936790466,0.5886294841766357,0.5490126609802246,-0.19624075293540955,-0.8367173671722412,-0.9516042470932007,-0.5542002320289612,1.2385852336883545,-1.2040038108825684,-2.022454023361206,1.6979442834854126,0.8321985602378845,1.1973334550857544,0.13191667199134827,-0.07418910413980484,-0.7750334739685059,1.9575097560882568,0.2403452843427658,-0.5112639665603638,0.8224483728408813,-0.018592946231365204
6,0.41536471247673035,-0.18911512196063995,-1.3405542373657227,0.6758131384849548,0.31279227137565613,-0.5061115622520447,0.8798148036003113,0.6774441599845886,1.3904634714126587,1.2629647254943848,1.5381935834884644,0.25734594464302063,-1.4059408903121948,-0.5087780952453613,0.4103785455226898,-0.9438843727111816,0.28452345728874207,0.3241078853607178,-0.2858384847640991,-0.7364069223403931,-1.7729783058166504,0.9087367057800293,0.5002851486206055,-0.3470660150051117,0.2128073126077652,-0.26307913661003113,1.6392425298690796,-0.864671528339386,-0.9958530068397522,-0.8821495175361633,-0.30679208040237427,-0.5152859687805176
7,0.15960057079792023,0.10272039473056793,1.120574951171875,0.8314810395240784,-2.4202563762664795,-1.7120461463928223,-1.3573228120803833,1.9856528043746948,0.8242695331573486,-3.214445114135742,-0.8019567131996155,0.3613604009151459,-0.023291759192943573,-0.48898112773895264,1.3862454891204834,-0.39017051458358765,-1.3543198108673096,-0.9100762009620667,0.15792474150657654,1.600165843963623,0.7064201831817627,0.25232356786727905,1.1754381656646729,-1.3370797634124756,-1.7300162315368652,0.7213271260261536,1.4613068103790283,0.8660653829574585,1.5733424425125122,-1.2950924634933472,2.3333754539489746,-1.037155270576477
8,-0.5056494474411011,-2.055184841156006,0.5319259762763977,0.2759474217891693,0.681247353553772,-0.9418181777000427,-0.14455081522464752,0.023466739803552628,0.9173108339309692,-0.21565106511116028,-1.3378702402114868,-0.6031076312065125,-0.9112989902496338,0.23508460819721222,-1.0602818727493286,0.8725688457489014,0.17183010280132294,0.9721769690513611,-1.1307196617126465,-1.2398254871368408,1.621659278869629,-0.0746755599975586,0.005739484913647175,0.4186081886291504,-1.389068365097046,-0.032023705542087555,-1.319278597831726,-0.9742107391357422,1.6153041124343872,-0.05693269148468971,0.7725931406021118,-1.805515170097351
9,0.32980790734291077,-0.5418177247047424,-0.21628957986831665,-2.21785569190979,-0.6128246784210205,-1.2500958442687988,-0.830756664276123,0.6200361847877502,-0.05967958644032478,0.7951967716217041,-2.515545606613159,-0.08712942898273468,0.11973299831151962,-0.16129279136657715,-0.37686675786972046,-1.8427609205245972,0.4149107336997986,-1.2590183019638062,0.3778377175331116,-1.1352430582046509,-2.563709259033203,-3.120717763900757,0.948664665222168,1.7960493564605713,0.7492319941520691,0.20851923525333405,-0.5773714780807495,0.5838842988014221,0.5588778853416443,0.13618013262748718,-0.9128940105438232,-0.8358154296875
10,0.618804931640625,0.6997671723365784,0.23597602546215057,1.2995644807815552,-0.8486066460609436,2.010427474975586,-3.0297789573669434,-0.42920246720314026,0.16776348650455475,0.3200203776359558,-0.1598578691482544,0.9358002543449402,0.04255404695868492,0.7315686345100403,0.38807401061058044,1.8113741874694824,3.1641554832458496,0.04677204787731171,-0.45964422821998596,-0.14116165041923523,-1.1628509759902954,0.6031907796859741,-1.5985835790634155,0.23644305765628815,-0.7112115621566772,-1.037508249282837,0.27566269040107727,-0.2429700791835785,1.1428841352462769,0.6112104058265686,0.10930687934160233,0.40579426288604736
11,0.36622366309165955,0.8877878785133362,0.08602800220251083,-0.4980430603027344,1.2634310722351074,0.4842969477176666,-0.5014179944992065,-0.7881481051445007,-0.6798734068870544,-0.22830650210380554,0.9802827835083008,-0.11437448859214783,-1.2125784158706665,-0.8357685804367065,-1.669262170791626,0.29293158650398254,0.9731288552284241,0.7543886303901672,0.11190608143806458,1.7721517086029053,0.6366246938705444,0.49187129735946655,1.1521339416503906,0.6881977319717407,0.23822762072086334,-0.6701493859291077,-0.40087372064590454,-0.25567352771759033,-0.21990860998630524,0.3470899164676666,1.3526588678359985,-0.5466643571853638
12,-1.2180193662643433,0.898185670375824,1.0914132595062256,-0.8774037957191467,0.6649425625801086,3.1252896785736084,-0.3776313066482544,0.06411361694335938,-0.07899471372365952,0.08312787860631943,1.6534801721572876,-0.4467400312423706,0.12737104296684265,-0.835669755935669,0.07829899340867996,-1.2225754261016846,1.1587402820587158,-1.5553921461105347,-0.6552672982215881,0.12832850217819214,0.49045976996421814,-0.32816392183303833,-0.20302647352218628,0.42302751541137695,-0.5717329978942871,-0.6339537501335144,0.8590862154960632,0.19861549139022827,-0.16229736804962158,-0.7665097117424011,-1.573427677154541,0.9624921083450317
13,-0.17942175269126892,-0.33445969223976135,-0.9125003814697266,1.0156147480010986,1.2534867525100708,-1.7111293077468872,0.638827383518219,1.0001490116119385,1.7431597709655762,-0.10666148364543915,-0.6227891445159912,-1.6993751525878906,-0.40915602445602417,-0.18186448514461517,1.2353785037994385,1.4181026220321655,2.9042489528656006,0.36547863483428955,-0.6345841288566589,2.1370675563812256,0.6043233871459961,-1.524165153503418,-0.004492811392992735,0.756466269493103,0.57850182056427,0.6759911775588989,-0.7643823027610779,-0.2846499979496002,0.2332697957754135,0.12712830305099487,0.15735548734664917,0.07578611373901367
14,-1.0452139377593994,1.1849055290222168,-0.8080334663391113,0.8574094772338867,-0.27104881405830383,-1.6186094284057617,-2.028402090072632,-1.2949670553207397,-1.3761777877807617,-1.2155786752700806,-1.1526952981948853,0.35408011078834534,0.16339989006519318,-0.7354968190193176,0.07585194706916809,0.41660332679748535,-1.2297954559326172,-0.48235857486724854,1.2660391330718994,-1.4604828357696533,0.49168306589126587,-0.7913358807563782,0.23573504388332367,2.7601990699768066,-0.04878760501742363,0.5404667854309082,0.28221699595451355,-0.6484540700912476,-0.7826448082923889,1.1192986965179443,0.2939966320991516,1.6650326251983643
15,1.2073458433151245,0.47677451372146606,0.0997958779335022,-0.8306518197059631,2.1983206272125244,1.9077069759368896,0.4286096394062042,0.8088932037353516,0.030399680137634277,0.28250810503959656,0.942091703414917,0.7995623350143433,-1.8855963945388794,0.23863621056079865,-0.12466398626565933,0.7113187313079834,0.1345418393611908,0.10786204785108566,0.6385164856910706,1.373578429222107,1.6348798274993896,0.4326549172401428,-0.7779151201248169,-1.222429871559143,1.216890573501587,-2.2165374755859375,0.01962503045797348,2.8822240829467773,0.8873609900474548,-0.3580286502838135,0.11300105601549149,1.1926320791244507
16,0.700091540813446,-0.09655756503343582,-0.6983827948570251,-0.8885140419006348,0.6098641157150269,0.5715765357017517,-0.35834819078445435,-1.4115298986434937,-1.1778788566589355,-0.19178639352321625,1.6982375383377075,0.07151272892951965,0.7324643731117249,-0.6369182467460632,0.4223114550113678,0.16513504087924957,1.4458262920379639,-0.5315844416618347,-1.4300880432128906,1.6035046577453613,1.1019318103790283,1.4506902694702148,-0.18196849524974823,-0.8455319404602051,-0.8928496837615967,-0.7810841202735901,-0.12939892709255219,1.2605799436569214,-1.0419211387634277,3.1512856483459473,-0.854890763759613,1.1657320261001587
17,-0.7015025019645691,1.2397488355636597,-0.37101882696151733,0.35344555974006653,1.4066778421401978,0.4489262104034424,-0.8564956784248352,-0.9263314008712769,-0.5278691649436951,-0.1918720155954361,0.8365846872329712,1.2825908660888672,0.8683533072471619,0.3000587821006775,-0.9830571413040161,0.3378063440322876,0.7565544843673706,0.09404350072145462,0.6175496578216553,1.8692774772644043,-1.0675077438354492,-0.1067465990781784,0.9541061520576477,-0.7585075497627258,0.7183129787445068,-0.38473907113075256,-0.9591506719589233,1.07853102684021,-1.4590682983398438,-1.4397412538528442,-1.7238633632659912,1.2274940013885498
18,-0.051547612994909286,1.6498769521713257,0.6647442579269409,0.1023947224020958,0.38896217942237854,-1.2330588102340698,1.1109017133712769,-0.12637896835803986,-0.6197383403778076,0.6850679516792297,-0.918394923210144,0.901005208492279,-1.1868394613265991,0.5318610668182373,1.1402242183685303,-1.3779006004333496,1.0045071840286255,0.8386072516441345,1.498633623123169,-0.43466293811798096,0.10974149405956268,0.621745765209198,0.9395943880081177,-0.9966082572937012,-0.17194129526615143,-0.9182721376419067,-0.034367501735687256,0.22936688363552094,0.2807829976081848,2.2248573303222656,0.7340931296348572,0.3320913016796112
19,-1.1163686513900757,0.3284348249435425,2.2615928649902344,1.2108615636825562,-0.2168140560388565,0.19448713958263397,-0.8681684136390686,-0.8089118599891663,-0.29736268520355225,-0.641636073589325,0.7167677879333496,1.6141482591629028,-0.6576529741287231,-0.30211231112480164,-0.7427577376365662,-0.1571454405784607,-1.626459002494812,0.489409476518631,-0.37344086170196533,-1.018120288848877,-0.38534191250801086,1.6282893419265747,0.47530949115753174,1.0159882307052612,-0.4058082699775696,1.7044801712036133,-0.8427960872650146,1.012429118156433,-0.21727196872234344,1.299652338027954,1.2041032314300537,1.8188343048095703
20,-0.6410154700279236,1.5487382411956787,0.7669225931167603,-0.18451881408691406,0.38898518681526184,-1.1062015295028687,0.24533459544181824,-0.9215437769889832,0.12980516254901886,-0.020954612642526627,-0.3090086579322815,-0.3663824498653412,-0.38237807154655457,0.6569152474403381,1.8778547048568726,0.47024524211883545,0.17355404794216156,0.7005620002746582,0.7890511155128479,-1.0388281345367432,0.7363539934158325,0.6503378748893738,0.47833120822906494,0.8082008957862854,-1.0392946004867554,-0.45766350626945496,1.0279654264450073,1.361918568611145,-1.4195425510406494,1.4437569379806519,2.0083656311035156,0.7391437888145447
21,-0.7960494756698608,-0.4979066550731659,1.2266453504562378,-0.2187056690454483,0.05637486279010773,-0.491921991109848,0.25355395674705505,0.24424505233764648,-0.6912522912025452,0.5354201793670654,1.4093480110168457,-1.2709892988204956,-1.4492621421813965,0.7928312420845032,0.32951149344444275,-0.6254628300666809,-0.2054661512374878,-1.3141040802001953,0.41783612966537476,-1.0157290697097778,-0.19543063640594482,0.6565442085266113,0.01907656155526638,0.7238484025001526,0.356602281332016,-0.22709977626800537,-0.40698203444480896,-0.580678403377533,1.2563077211380005,-0.7592059969902039,0.031095067039132118,-0.7410987615585327
22,-0.7051774859428406,-1.0984134674072266,-0.11620716005563736,0.15959812700748444,0.5275519490242004,-0.26217061281204224,2.4706838130950928,-0.10433857887983322,1.8630470037460327,-1.5638912916183472,0.817226767539978,0.8230428695678711,-0.5682217478752136,-1.056926965713501,1.0956716537475586,-1.587483525276184,0.6713890433311462,1.4757391214370728,-0.08984130620956421,-1.318210482597351,0.5368264317512512,-0.3871888220310211,-0.8500465154647827,-0.49728062748908997,0.3283250331878662,-0.9464633464813232,-0.30102044343948364,1.5469591617584229,-2.24493670463562,-0.4858517348766327,0.2737025320529938,0.4577699303627014
23,2.3205416202545166,-0.26763835549354553,0.49027198553085327,0.03755784034729004,-0.9178769588470459,-0.43318772315979004,-0.24907295405864716,-0.9364907145500183,-0.6544352173805237,0.5199347734451294,-0.7552379965782166,0.6603049039840698,0.7521775364875793,0.6184345483779907,0.21544037759304047,1.4857133626937866,0.7670236825942993,1.1237547397613525,-1.3655824661254883,0.013107836246490479,-0.40468543767929077,0.8717963099479675,-1.3366508483886719,-0.8621047735214233,-0.8624398112297058,-1.1453578472137451,0.8637571334838867,0.10924171656370163,-0.820121705532074,-0.7829350829124451,0.8295226693153381,0.34912434220314026
24,-0.24086187779903412,-0.4561944305896759,-2.208268404006958,-0.8999287486076355,0.4786972999572754,0.8739878535270691,1.0767568349838257,-1.2511117458343506,1.8902090787887573,0.12377195060253143,-0.9388773441314697,-0.049632057547569275,-2.2865357398986816,-0.0894402340054512,-0.5287174582481384,0.6036235094070435,-1.3229293823242188,-1.4774426221847534,1.3933868408203125,0.5863290429115295,-0.9482383131980896,0.1409219652414322,1.8050391674041748,-0.5095410346984863,1.8687576055526733,0.4978013038635254,0.061991844326257706,-0.9691606163978577,-0.22077998518943787,0.6068632006645203,0.49847301840782166,-0.6139292120933533
25,-0.4113024175167084,0.008558754809200764,0.9380199909210205,-2.2000234127044678,-0.38380149006843567,-0.9911978244781494,1.2456605434417725,1.8293142318725586,1.5370814800262451,-0.05584392696619034,-0.44290873408317566,0.8927008509635925,-1.2934415340423584,0.4075148403644562,0.1912696808576584,0.07623855024576187,-0.1496707946062088,1.9592381715774536,-0.8072633743286133,-0.2660013735294342,0.09290440380573273,-0.47415465116500854,1.4204002618789673,2.4889204502105713,0.5826752185821533,-0.04112522676587105,-1.2761225700378418,-0.5244210362434387,-0.2491830736398697,1.0950696468353271,-1.2465441226959229,-1.691304326057434
26,-1.1170077323913574,-0.7595082521438599,2.257230520248413,0.05536540225148201,0.9336910843849182,-0.34153398871421814,-0.19087040424346924,0.5475017428398132,0.03795566037297249,-1.1541982889175415,2.3566203117370605,-1.4715639352798462,-0.9390931725502014,0.4776498079299927,-0.5279011726379395,1.2871086597442627,0.0663599744439125,1.2311906814575195,1.7719547748565674,1.335188627243042,-0.14476144313812256,-1.2992725372314453,0.4906483590602875,-0.37401020526885986,0.8797600865364075,1.4560465812683105,0.7576969265937805,-0.9700863361358643,0.9078140258789062,1.6241557598114014,-0.8629031777381897,-0.8042340278625488
27,0.8189414739608765,-0.711884081363678,0.7373554110527039,1.5288132429122925,2.0339484214782715,-0.4452188014984131,0.7859736680984497,1.3505340814590454,-0.21730384230613708,0.4570904076099396,-0.02895815670490265,1.4226223230361938,-1.7845804691314697,0.7903565764427185,1.1294183731079102,0.3808920979499817,-1.5618873834609985,1.0521211624145508,0.9997292757034302,-1.142271637916565,-2.1513891220092773,1.2537751197814941,1.880188226699829,-1.7864686250686646,1.4002026319503784,2.0273654460906982,-1.442952275276184,0.5568520426750183,0.25521141290664673,-0.05038049817085266,-2.708853244781494,-2.020494222640991
28,-0.014865444041788578,0.7016331553459167,0.35694050788879395,0.700900673866272,-1.0718603134155273,-1.4556790590286255,-0.2932918965816498,-0.405107706785202,-0.979442834854126,-1.4263561964035034,0.003398299217224121,-0.4896000921726227,-0.42622435092926025,0.461654931306839,-0.886802077293396,1.353458046913147,-1.0481758117675781,2.021869421005249,0.5077921748161316,0.1277931183576584,2.717721700668335,-1.6759867668151855,0.286589115858078,0.18861232697963715,0.40157267451286316,-0.9500032663345337,0.8738371729850769,-0.16514919698238373,1.0323975086212158,-0.8826912045478821,0.7384088039398193,0.40214288234710693
29,-0.9095802307128906,-1.094124674797058,-0.4776226878166199,-1.252812147140503,0.29292696714401245,0.9709081053733826,-0.9214217066764832,-0.9828278422355652,0.08858392387628555,-0.922431230545044,1.7004079818725586,-1.1362086534500122,0.08572202175855637,-0.44004398584365845,-0.7233479022979736,-0.8663349747657776,-0.130678191781044,-1.0577378273010254,0.0874706357717514,0.2660985589027405,0.49274367094039917,0.07016178965568542,1.3107610940933228,-0.10835828632116318,-1.2984105348587036,1.5212171077728271,-0.7667490243911743,1.5888997316360474,0.19786500930786133,0.579930305480957,0.19808582961559296,0.6373598575592041
30,1.315351963043213,0.14790530502796173,-0.3610406816005707,-0.2551824748516083,-0.2978326380252838,1.313355803489685,-0.9352496266365051,-2.0262107849121094,-0.030004363507032394,-0.2207789421081543,-1.1531898975372314,-0.17194373905658722,0.4748052656650543,1.1650605201721191,0.7132554650306702,-0.09066343307495117,-0.3799601197242737,-1.264419674873352,0.831917941570282,1.6995928287506104,0.07678389549255371,-1.824692726135254,-0.15611183643341064,0.97846919298172,-0.08274583518505096,-1.302728295326233,-1.3408026695251465,0.6266636252403259,0.8803565502166748,-2.363389015197754,-1.2797495126724243,0.6952497363090515
31,-1.5867840051651,-0.6283436417579651,-0.029815634712576866,1.0730884075164795,0.053881917148828506,-0.2628408968448639,-0.4403117597103119,-2.1142613887786865,0.5878153443336487,-0.787193775177002,-0.7944916486740112,1.2609479427337646,0.38577669858932495,1.1851056814193726,-2.029007911682129,-0.3460560142993927,0.23291164636611938,-0.6541010141372681,-0.9140783548355103,0.262992262840271,-0.6301038265228271,0.024882912635803223,1.5777755975723267,-0.901798665523529,-1.1455308198928833,1.2328089475631714,-0.3483775556087494,-0.6311709880828857,-1.1832090616226196,-0.163397416472435,-0.03427278622984886,0.007428109645843506
32,-0.7161483764648438,0.5039424300193787,-1.21312415599823,-1.9686986207962036,-1.0624158382415771,-0.45904719829559326,0.8966354131698608,-0.8373417854309082,1.3960293531417847,-0.5638939142227173,-1.2279260158538818,-0.14568491280078888,0.21060624718666077,-0.9022096991539001,1.4476927518844604,0.8026731610298157,0.936697781085968,-0.033856235444545746,1.043104648590088,-0.3034929633140564,0.26656144857406616,0.7482200264930725,0.8077259063720703,-1.751879334449768,1.288129210472107,-0.7645142674446106,0.4036427140235901,0.4131644666194916,0.08169276267290115,1.4361417293548584,0.6463679671287537,0.711806058883667
33,1.6442466974258423,1.6599555015563965,-1.6956781148910522,-0.4660724997520447,0.5374832153320312,-1.3580310344696045,1.1244219541549683,-0.2783486545085907,0.8767562508583069,1.5005865097045898,-0.16182678937911987,-0.11995267122983932,0.31252339482307434,0.82652747631073,1.6882749795913696,-1.9018858671188354,-0.579849898815155,-0.5767151117324829,-0.629372239112854,3.544788360595703,1.2889652252197266,0.3305802643299103,-1.6647837162017822,2.4927539825439453,1.979570746421814,0.7167000770568848,0.16203910112380981,-0.15119332075119019,0.42613935470581055,0.8204435110092163,-0.44442182779312134,0.7475494742393494
34,-0.3673343360424042,1.0028533935546875,0.7251701951026917,0.9019163846969604,1.9575155973434448,-1.6342562437057495,2.1107089519500732,0.2865372896194458,0.5445922613143921,1.2434475421905518,-1.4942612648010254,0.24149632453918457,0.8950458765029907,0.7657851576805115,0.31299957633018494,1.0494105815887451,1.0899357795715332,1.240309715270996,2.7432289123535156,-0.8810043931007385,0.5404555797576904,1.1751350164413452,-2.5322771072387695,-1.2858575582504272,-0.7313490509986877,1.2554715871810913,-0.8003443479537964,-0.6085885167121887,0.15482643246650696,0.3246086835861206,0.5410352945327759,2.3027660846710205
35,1.1052347421646118,0.8711452484130859,-0.8595179319381714,1.586597204208374,-0.826532781124115,0.2826611399650574,-0.7101802229881287,1.0313448905944824,0.18863636255264282,1.0314607620239258,-0.10957865417003632,-0.7673846483230591,-0.8159320950508118,-2.496877431869507,-0.5083280205726624,-0.09462051093578339,-0.05771718546748161,-1.6512155532836914,0.5223280191421509,-2.3172998428344727,-0.6222596168518066,-1.7200560569763184,2.1370017528533936,-2.466193199157715,-1.2896318435668945,-0.3408861458301544,0.7334440350532532,-0.9889389872550964,0.19369833171367645,-0.18229947984218597,0.33531707525253296,1.1793715953826904
36,-0.77241450548172,0.4416959583759308,-0.5523568987846375,-0.21574002504348755,-1.2809827327728271,0.8524457812309265,0.1646271049976349,-0.8070839643478394,-0.12055279314517975,-0.7195865511894226,0.735445499420166,-1.8915963172912598,-0.9099246859550476,-0.9033163189888,-0.48403868079185486,1.1447620391845703,-0.29875555634498596,-0.12696561217308044,2.3630154132843018,0.7190967202186584,1.2508176565170288,-0.6140586137771606,-2.3419809341430664,1.5528523921966553,0.1836937665939331,0.5518715977668762,0.0751456469297409,-0.501304030418396,0.8887194395065308,1.1415376663208008,-0.43613365292549133,0.05894635617733002
37,0.6022073030471802,-2.128711462020874,-2.410788059234619,-1.3716477155685425,-2.32597017288208,-0.8005621433258057,0.4459470808506012,1.407549500465393,-1.0753865242004395,-0.4106289744377136,-3.014626979827881,-1.2028634548187256,-0.6981555223464966,-0.2895514667034149,1.5301222801208496,-0.9521452784538269,-0.05998717620968819,-0.30483198165893555,1.9373160600662231,0.736671507358551,0.13541047275066376,-2.0748250484466553,0.13071155548095703,-0.21667806804180145,-0.2916836440563202,0.7381701469421387,2.0425913333892822,0.21356815099716187,0.6516657471656799,-0.140741765499115,-0.30085721611976624,-0.9830766320228577
